s_begins_with_x,x_is_propernoun,len(s)_ls_10,len(s)_gt_20,NP_right_of_y,CC_left_of_r,WH_left_of_r,xry_equals_s,last_r_prep_is_in,PREP_left_of_x,last_r_prep_is_to,NP_left_of_x,last_r_prep_is_of,len(s)_gt_10_less_20,y_is_propernoun,last_r_prep_is_for,last_r_prep_is_on,good
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1
0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
